"0","# Generate predictions"
"0","test <- test %>%"
"0","  mutate("
"0","    pred2_baseline = predict(model2_baseline, newdata = test),"
"0","    pred2_enhanced = predict(model2_enhanced, newdata = test),"
"0","    "
"0","    error_baseline = Trip_Count - pred2_baseline,"
"0","    error_enhanced = Trip_Count - pred2_enhanced,"
"0","    "
"0","    abs_error_baseline = abs(error_baseline),"
"0","    abs_error_enhanced = abs(error_enhanced)"
"0","  )"
"0",""
"0","# Calculate MAE"
"0","mae_baseline <- mean(test$abs_error_baseline, na.rm = TRUE)"
"0","mae_enhanced <- mean(test$abs_error_enhanced, na.rm = TRUE)"
"0","mae_improvement <- mae_baseline - mae_enhanced"
"0","mae_pct_improvement <- (mae_improvement / mae_baseline) * 100"
"0",""
"0","cat(""\n=== MEAN ABSOLUTE ERROR ===\n"")"
"1","
=== MEAN ABSOLUTE ERROR ===
"
"0","cat(""Model 2 Baseline MAE:"", round(mae_baseline, 3), ""\n"")"
"1","Model 2 Baseline MAE:"
"1"," "
"1","0.599"
"1"," "
"1","
"
"0","cat(""Model 2 Enhanced MAE:"", round(mae_enhanced, 3), ""\n"")"
"1","Model 2 Enhanced MAE:"
"1"," "
"1","0.6"
"1"," "
"1","
"
"0","cat(""Improvement:"", round(mae_improvement, 3), "
"0","    paste0(""(-"", round(mae_pct_improvement, 1), ""%)""), ""\n"")"
"1","Improvement:"
"1"," "
"1","-0.001"
"1"," "
"1","(--0.1%)"
"1"," "
"1","
"
"0","# Calculate RMSE"
"0","rmse_baseline <- sqrt(mean(test$error_baseline^2, na.rm = TRUE))"
"0","rmse_enhanced <- sqrt(mean(test$error_enhanced^2, na.rm = TRUE))"
"0",""
"0","cat(""\n=== ROOT MEAN SQUARED ERROR ===\n"")"
"1","
=== ROOT MEAN SQUARED ERROR ===
"
"0","cat(""Model 2 Baseline RMSE:"", round(rmse_baseline, 3), ""\n"")"
"1","Model 2 Baseline RMSE:"
"1"," "
"1","0.949"
"1"," "
"1","
"
"0","cat(""Model 2 Enhanced RMSE:"", round(rmse_enhanced, 3), ""\n"")"
"1","Model 2 Enhanced RMSE:"
"1"," "
"1","0.949"
"1"," "
"1","
"
"0","cat(""Improvement:"", round(rmse_baseline - rmse_enhanced, 3), ""\n"")"
"1","Improvement:"
"1"," "
"1","0"
"1"," "
"1","
"
