"0",""
"0",""
"0","#to understand spatial patterns"
"0","library(ggplot2)"
"0",""
"0","pa_counties_plot <- pa_counties_proj %>%"
"0","  left_join(county_stats, by = ""COUNTY_NAM"")"
"0",""
"0","# Map: percent of vulnerable tracts that are underserved"
"0","ggplot(pa_counties_plot) +"
"0","  geom_sf(aes(fill = pct_underserved), color = ""white"") +"
"0","  scale_fill_viridis_c(option = ""magma"", direction = -1, "
"0","                       na.value = ""grey90"", name = ""% Underserved"") +"
"0","  labs("
"0","    title = ""Percent of Vulnerable Counties Underserved by Hospitals"","
"0","    subtitle = ""Pennsylvania Counties"","
"0","    caption = ""Data: Vulnerable tracts (>65+ elderly & low income) & hospital locations"""
"0","  ) +"
"0","  theme_minimal() +"
"0","  theme("
"0","    plot.title = element_text(face = ""bold"", size = 16),"
"0","    plot.subtitle = element_text(size = 12)"
"0","  )"
