"0","# Visualize hot spots
ggplot() +
  geom_sf(
    data = fishnet, 
    aes(fill = moran_class), 
    color = NA
  ) +
  scale_fill_manual(
    values = c(
      ""High-High"" = ""#d7191c"",
      ""High-Low"" = ""#fdae61"",
      ""Low-High"" = ""#abd9e9"",
      ""Low-Low"" = ""#2c7bb6"",
      ""Not Significant"" = ""gray90""
    ),
    name = ""Cluster Type""
  ) +
  labs(
    title = ""Local Moran's I: Lights Out Clusters"",
    subtitle = ""High-High = Hot spots of disorder""
  ) +
  theme_crime()
"
"1","[1m[33mError[39m in `geom_sf()`:[22m
[38;5;254m[33m![38;5;254m Problem while computing aesthetics.
[36mâ„¹[38;5;254m Error occurred in the 1st layer.[39m
[1mCaused by error:[22m
[33m![39m object 'moran_class' not found
Backtrace:
[90m  1. [39m[1mbase[22m (local) `<fn>`(x)
[90m  2. [39mggplot2 (local) `print.ggplot2::ggplot`(x)
[90m  4. [39mggplot2 (local) `ggplot_build.ggplot2::ggplot`(x)
[90m  5. [39mggplot2:::by_layer(...)
[90m 12. [39mggplot2 (local) f(l = layers[[i]], d = data[[i]])
[90m 13. [39ml$compute_aesthetics(d, plot)
[90m 14. [39mggplot2 (local) compute_aesthetics(..., self = self)
[90m 15. [39mggplot2:::eval_aesthetics(aesthetics, data)
[90m 16. [39m[1mbase[22m::lapply(aesthetics, eval_tidy, data = data, env = env)
[90m 17. [39m[1mrlang[22m (local) FUN(X[[i]], ...)
"
